12.1.700123 cert_ms30_oct19,1.106708 cert_ms23
18CB,1DD2
18CC,1DD3
18CD,1DD4
18CE,1DD5
18CF,1DD6
18D0,1DD7
18D1,1DD8
18D2,1DD9
18D3,1DDA
18D7,1DDE
196A,1EE2
196B,1EE3
196C,1EE4
196D,1EE5
196E,1EE6
14C3,1E77
14CD,1E80
1979,1EE9
1942,1E4D
1943,1E4E
1944,1E4F
1945,1E50
1946,1E51
1947,1E52
1948,1E53
1949,1E54
194A,1E55
194B,1E56
194C,1E57
194D,1E58
194E,1E59
194F,1E5A
1950,1E5B
1951,1E5C
1952,1E5D
1953,1E5E
1954,1E5F
1955,1E60
197A,1EEA
197B,1EEB
197C,1EEC
1967,1E72
14BE,1A32
1968,1E73
1956,1E61
1957,1E62
1958,1E63
1959,1E64
195A,1E65
195B,1E66
195C,1E67
195D,1E68
195E,1E69
195F,1E6A
1960,1E6B
19CC,1F3F
19CD,1F40
19CE,1F41
19CF,1F42
19D0,1F43
19C1,1F35
19C2,1F36
051D,05DE
0508,05C9
16B4,1B93
16B5,1B94
199C,1F10
199D,1F11
199E,1F12
199F,1F13
19A0,1F14
19A1,1F15
19A2,1F16
19A3,1F17
19BF,1F33
19C0,1F34
19B0,1F24
19B1,1F25
19B2,1F26
19B3,1F27
19B4,1F28
19B5,1F29
19B6,1F2A
19B7,1F2B
1A07,1F79
1A08,1F7A
1A09,1F7B
1A0A,1F7C
1A0B,1F7D
1A04,1F76
1A05,1F77
19CA,1F3D
04ED,05AE
19C9,1F3C
19E1,1F54
19E2,1F55
19E3,1F56
19E4,1F57
19E5,1F58
19E6,1F59
19E7,1F5A
19E8,1F5B
19E9,1F5C
19EA,1F5D
19EB,1F5E
19EC,1F5F
19ED,1F60
19EE,1F61
19EF,1F62
19F0,1F63
19F1,1F64
19F2,1F65
19F3,1F66
19F4,1F67
19F5,1F68
19F6,1F69
19F7,1F6A
19F8,1F6B
19F9,1F6C
1A0D,1F7F
1A0E,1F80
1A0F,1F81
1A10,1F82
1A11,1F83
1A12,1F84
1A13,1F85
1A14,1F86
16F6,1BD4
1A03,1F75
19FA,1F6D
19FB,1F6E
19FC,1F6F
19FD,1F70
19FE,1F71
16DB,1F72
19FF,1BBA
1A00,1F73
1A01,1F72
1B14,207F
1B15,2080
1B16,2081
1B17,2082
1B18,2083
1B11,207C
1B12,207D
1B13,207E
04DF,05A0
04E1,05A2
04E2,05A3
04E3,05A4
04E4,05A5
04E5,05A6
04E6,05A7
04E7,05A8
04E8,05A9
04E9,05AA
04EA,05AB
04EB,05AC
04EC,05AD
04EE,05AF
04EF,05B0
04F0,05B1
04F1,05B2
04F2,05B3
04F3,05B4
04F4,05B5
04F5,05B6
04F6,05B7
04F7,05B8
04F8,05B9
04F9,05BA
0512,05D3
04FA,05BB
04FB,05BC
04FC,05BD
04FD,05BE
04FE,05BF
04FF,05C0
0500,05C1
0501,05C2
0502,05C3
0503,05C4
0504,05C5
0505,05C6
0506,05C7
0507,05C8
0509,05CA
19C6,1F39
050A,05CB
19C7,1F3A
050B,05CC
050C,05CD
050D,05CE
050E,05CF
050F,05D0
0510,05D1
0511,05D2
0513,05D4
0514,05D5
0515,05D6
0516,05D7
0517,05D8
0518,05D9
0519,05DA
051A,05DB
051B,05DC
051C,05DD
1AF6,2062
1AF7,2063
1AF8,2064
1AF9,2065
1AFA,2066
1AFB,2067
1AFC,2068
1AFD,2069
1AFE,206A
1AFF,206B
1B00,206C
1B01,206D
09F3,0E00
1B1B,2086
1B0E,2079
04CF,0590
04D0,0591
04D1,0592
1B0F,207A
1B02,206E
1B03,206F
1B04,2070
1B05,2071
1B06,2072
1B07,2073
1910,1E19
1B08,2074
1B09,2075
1B0A,2076
1DD1,2300
1DD2,231A
1DD3,231B
1DD4,231C
1DD5,231D
1DD6,2441
1DD7,2442
1DB0,243A
1DB1,243B
1DB2,2310
1DB3,243C
0A71,0E62
1DB4,243D
1DB5,243E
1DB6,243F
1DE0,244A
1DE1,244B
1DE2,244C
1DE3,244D
1DE4,244E
0A02,0E0F
0AE5,2311
0AE6,2312
1DCA,2313
1DCB,2314
1DCC,2315
1DCD,2316
1DCE,2317
1DCF,2318
1DD0,2319
1DE5,22FF
1B6E,20D9
1B6F,20DA
1B70,20DB
1B71,20DC
1B47,20B2
1B48,20B3
1B49,20B4
1B4A,20B5
1B4B,20B6
1B55,20C0
1B56,20C1
1B57,20C2
1B58,20C3
1B59,20C4
1B5A,20C5
1B5B,20C6
1B5C,20C7
1B5D,20C8
1B5E,20C9
1B5F,20CA
1B60,20CB
1B61,20CC
1B74,20DF
1B75,20E0
1B76,20E1
1B77,20E2
1B78,20E3
1B79,20E4
1B6D,20D8
1B62,20CD
1B63,20CE
1B64,20CF
1B65,20D0
1B66,20D1
1B67,20D2
1B6A,20D5
1BEA,214E
1BEB,214F
1BEC,2150
1BED,2151
1BEE,2152
1BCA,2131
1BCB,2132
1BCC,2133
1BD1,2136
1B9A,2101
1B9B,2102
1B9C,2103
1B9D,2104
1B9E,2105
1BF1,2155
1BF2,2156
1B9F,2106
1BB7,211E
1BB8,211F
1BB9,2120
1BBA,2121
1BBB,2122
1BBC,2123
1BBD,2124
1BBE,2125
1BBF,2126
1BC0,2127
1BAB,2112
03CF,0491
1BAC,2113
1BAD,2114
1BAE,2115
1BAF,2116
1BB0,2117
1BB1,2118
1BB2,2119
1BB3,211A
1BB6,211D
1871,1D79
1872,1D7A
1873,1D7B
1874,1D7C
1842,1D4B
1843,1D4C
17F6,1D01
1844,1D4D
1856,1D5E
1857,1D5F
1858,1D60
1845,1D4E
1822,1D29
1823,1D2A
1824,1D2B
1825,1D2C
1826,1D2D
1837,1D40
1838,1D41
1839,1D42
183A,1D43
183B,1D44
183C,1D45
1827,1D2E
1828,1D2F
1829,1D30
182A,1D31
182B,1D32
182C,1D33
182D,1D35
182E,1D36
182F,1D37
1830,1D38
1EFF,31DD
1F00,31DE
1F01,31DF
1F02,31E0
1F03,31E1
063B,06F6
1F0B,31E9
1F0C,31EA
1EEA,31C8
0626,06E1
1EEB,31C9
1EEC,31CA
1EED,31CB
1EEE,31CC
1EEF,31CD
1EF0,31CE
1EF1,31CF
1EF2,31D0
1F16,31F4
0636,06F1
1EF8,31D6
0637,06F2
1EF9,31D7
1EF3,31D1
1EF4,31D2
1B41,20AC
1B42,20AD
1B43,20AE
1B44,20AF
1B28,2093
1B29,2094
1B2A,2095
1B2B,2096
1B2C,2097
1B2D,2098
1B2E,2099
1B2F,209A
1B30,209B
1B31,209C
1B32,209D
1B33,209E
1B3C,20A7
1B3D,20A8
1B3E,20A9
1B34,209F
1B35,20A0
1B36,20A1
1B37,20A2
1B38,20A3
1B39,20A4
1B3A,20A5
1ED8,3212
1ED9,3213
1EDA,3214
1EDB,3215
1EDE,3218
1EC3,31FE
1EC4,31FF
1ED3,320D
1ED4,320E
1ED5,320F
1ED6,3210
176F,1C7B
1770,1C7C
1771,1C7D
1772,1C7E
1773,1C7F
16B6,1B95
16B7,1B96
16B8,1B97
16B9,1B98
16BA,1B99
16BB,1B9A
16BC,1B9B
1785,1C90
1787,1C92
1788,1C93
1789,1C94
178A,1C95
16F5,1BD3
16F7,1BD5
16D5,1BB4
16D6,1BB5
16D7,1BB6
16D8,1BB7
16D9,1BB8
16DA,1BB9
16DC,1BBB
16DD,1BBC
16DF,1BBD
1ACE,203C
1ACF,203D
1AD0,203E
1AD1,203F
1AD2,2040
1A6E,1FDD
1A6F,1FDE
1A70,1FDF
1A72,1FE1
1A7D,1FEC
1A83,1FF2
1A86,1FF5
1A4A,1FB9
1A4B,1FBA
1A4C,1FBB
1A4D,1FBC
1A4E,1FBD
1ADD,204A
1ADE,204B
1AE1,204E
1A68,1FD7
1A69,1FD8
1A5A,1FC9
1A5B,1FCA
1A5C,1FCB
1A5D,1FCC
1A5E,1FCD
1A5F,1FCE
1A60,1FCF
1A61,1FD0
17FC,1D06
17FD,1D07
17FE,1D08
17FF,1D09
1800,1D0A
17F7,1D02
17F8,1D03
17FB,1D05
17A7,1CB1
17A8,1CB2
17A9,1CB3
17AA,1CB4
17AB,1CB5
17AC,1CB6
17AD,1CB7
17AE,1CB8
17AF,1CB9
17B0,1CBA
0AE9,1CBB
17B1,1CBC
17B2,1CBD
17E4,1CEF
17E5,1CF0
17E6,1CF1
17E7,1CF2
17E8,1CF3
17E9,1CF4
17C8,1CD3
17C9,1CD4
17CA,1CD5
17CB,1CD6
17CC,1CD7
17CD,1CD8
17CE,1CD9
17CF,1CDA
17D0,1CDB
17D1,1CDC
1EA2,2502
1EA3,2503
1EA4,2504
1EA5,2505
1EA6,2506
1E43,24B0
1E44,24B1
1E45,24B2
1E46,24B3
037F,0441
1E47,24B4
1E48,24B5
1E49,24B6
1E60,24C8
1E61,24C9
1E62,24CA
1E63,24CB
1E64,24CC
1EAF,250D
1EB0,250E
1EB1,250F
1EB3,2511
1EB4,2512
0830,0C5D
0A80,0E71
1EB6,2514
1E31,249B
1E84,24E4
1E85,24E5
1E65,24CD
1E66,24CE
1E89,24E9
1E8A,24EA
1E8B,24EB
1E8C,24EC
1E67,24CF
1E68,24D0
1E69,24D1
1E6A,24D2
1E6F,24D5
1E70,24D6
1E71,24D7
1E72,24D8
1E73,24D9
1E74,24DA
1E75,24DB
1E76,24DC
342D,321C
342E,321D
461A,321B
33A7,2B66
461C,3223
39E0,33B3
39E1,33B4
39E2,33B5
22FC,264C
019D,026C
22FD,264D
22FE,264E
22FF,264F
2300,2650
2301,2651
2302,2652
39E8,33BC
39E9,33BD
39EA,33BE
233E,268D
233F,268E
2340,268F
2341,2690
2342,2691
2343,2692
2323,2673
2324,2674
2325,2675
2326,2676
2327,2677
2328,2678
2329,2652
4645,33D3
4646,33D4
4643,33D1
4644,33D2
464F,33E2
4650,33E3
4651,33E4
464D,33DF
464E,33E0
39AF,33E1
4654,33E7
4655,33E8
4656,33E9
3C26,3354
3C27,3355
3C28,3356
3C29,3357
3792,3358
3C25,3353
465E,33F2
465F,33F3
465B,33EF
465C,33F0
465D,33F1
466B,33FF
466C,3400
4669,33FD
466A,33FE
4674,3408
4675,3409
4679,340D
467A,340E
467D,3411
467E,3412
4680,3414
4681,3415
4683,3417
4684,3418
3834,3251
3835,3252
3836,3253
3832,324F
3833,3250
3D3E,3268
3D3F,3269
3D40,326A
381E,3275
381F,3276
3820,3277
37D4,327E
37D5,327F
37D6,3280
37F8,3286
37F9,3287
37FA,3288
37FF,328E
3800,328F
37E3,3293
37E4,3294
37E5,3295
37E6,3296
37E7,3297
37B3,32A6
37B4,32A7
37B5,32A8
37C7,32B5
37C8,32B6
37C9,32B7
37DC,32C2
37DD,32C3
37DE,32C4
37DF,32C5
384A,32CB
384B,32CC
384C,32CD
384D,32CE
3869,32E7
387F,32FD
3880,32FE
3881,32FF
3882,3300
333A,2A9B
3893,3311
3899,3317
389A,3318
389B,3319
38A1,331F
38A2,3320
4686,341A
4687,341B
4688,341C
4620,3326
4621,3327
4622,3328
4623,3329
3906,332A
461F,3325
468A,341E
468B,341F
468C,3420
4690,3424
4691,3425
469A,342E
469B,342F
469D,3431
469E,3432
39C8,339E
39C9,339F
39CA,33A0
39C6,339C
39C7,339D
397A,3389
397B,338A
397C,338B
3979,3388
3A7E,3434
3A7F,3435
3A82,3438
3A83,3439
3A85,343B
3A86,343C
3A88,343E
3A89,343F
3A8B,3441
3A8C,3442
3A8E,3444
3A8F,3445
3A91,3447
3A92,3448
3A94,344A
3A95,344B
3A97,344D
3A98,344E
3A9A,3450
3A9B,3451
46A2,3455
46A3,3456
46A4,3457
46A5,3458
46A6,3459
46A1,3454
46BF,3473
46C0,3474
46CA,347E
46CB,347F
46C9,347D
30B3,35A4
30AF,35A6
47A7,35A8
47A9,35AA
47AB,35AC
47AD,35AE
47AF,35B0
47B1,35B2
47B3,35B4
47B5,35B6
47B6,35B7
47B9,35BA
4213,35FA
4214,35FB
4215,35FC
47F0,360D
47F1,360E
47F2,360F
47F3,3610
47F4,3611
47FE,361B
4203,3626
4204,3627
4205,3628
420F,3632
4210,3633
4211,3634
3C73,3637
3C74,3638
3C75,3639
0A50,0E7E
091D,0D2A
091E,0D2B
091F,0D2C
0920,0D2D
0921,0D2E
0931,0D3E
0932,0D3F
0933,0D40
0934,0D41
0935,0D42
0936,0D43
0937,0D44
0938,0D45
0939,0D46
093A,0D47
093B,0D48
093C,0D49
093D,0D4A
0A40,0E4D
0A41,0EDB
0A42,0EDC
0A43,0EDD
0585,0605
0898,0CBD
0790,0CBE
0952,0D5F
0953,0D60
0954,0D61
0955,0D62
0956,0D63
0957,0D64
0958,0D65
0959,0D66
095A,0D67
095B,0D68
095C,0D69
095D,0D6A
095E,0D6B
095F,0D6C
0960,0D6D
0961,0D6E
0962,0D6F
0963,0D70
0964,0D71
0965,0D72
0966,0D73
07F2,0C20
07F3,0C21
07FE,0C2C
07FF,0C2D
0967,0D74
0A34,0E41
328C,29E5
328D,29E6
328E,29E7
328F,29E8
3290,29E9
3291,29EA
3292,29EB
3293,29EC
3294,29ED
3295,29EE
3297,29F0
3298,28CA
3299,29F1
329B,29F3
329C,29F4
329D,29F5
329E,29F6
329F,29F7
32A0,29F8
32A1,29F9
32A2,29FB
32A3,29FC
32A4,29FD
327C,29E1
327D,29E2
327E,29E3
3280,364C
3281,364D
3282,364E
3283,364F
3284,3650
3285,3651
3286,3652
3288,28DF
3289,3653
35DC,3693
35DD,3694
35DE,3695
35DF,3696
35E0,3697
35E1,3698
35E2,3699
35E3,369A
35E4,369B
35E5,369C
35E6,369D
35E7,369E
35E8,369F
35E9,36A0
35EA,36A1
35EB,36A2
32B2,2A09
35EC,36A3
35ED,36A4
35EE,36A5
35EF,36A6
35F0,36A7
35F1,36A8
35AD,3665
35AE,3666
35AF,3667
345C,3668
35B0,2B84
35B1,2B85
35B2,2B86
35B3,2B87
35B4,2B83
35B5,3669
35B6,366A
35B7,366B
35B8,366C
35B9,366D
35BA,366E
35BB,366F
35BC,3670
35BD,3671
35BE,3672
35BF,3673
35C0,3674
35C2,3675
35C3,3676
35C4,3677
35C5,3678
1312,15C8
35C6,3679
2264,255A
366E,373B
366F,373C
3670,373D
3671,373E
3672,373F
3673,3740
3674,3741
3675,3742
3676,3743
3677,3744
3678,3745
3679,3746
367A,3747
367B,3748
367C,3749
367D,374A
367E,374B
367F,374C
3680,374D
3681,374E
3682,374F
3683,3750
3684,3751
3685,3752
3686,3753
3687,3754
3660,372D
3661,372E
3662,372F
3663,3730
3664,3731
3665,3732
3666,3733
3667,3734
3668,3735
3669,3736
366A,3737
366B,3738
366C,3739
366D,373A
3746,3814
3747,3815
42CA,28BF
42CB,28C0
42CC,28C1
42CD,28C2
42CE,28C3
42CF,28C4
42D0,28C5
42D1,28C6
42D2,28C7
1321,15D7
42D3,28C9
42D4,28CB
42D5,28CC
42D6,28CD
42D7,28CE
42D8,28D0
42D9,28D1
42DA,28D2
42DB,28D3
42DC,28D4
42DD,28D5
43AE,382C
43AF,382D
42BF,3821
42C0,3822
42C1,3823
42C2,3824
42C3,3825
42C4,3826
42C5,3827
42C6,3828
42C7,3829
42C8,382A
42C9,382B
346F,3859
3470,385A
3471,385B
3472,385C
3473,385D
3474,385E
3475,385F
3476,3860
3477,3861
3478,3862
3479,3863
347A,3864
347B,3865
34F7,2CD1
344B,383D
344C,383E
344D,383F
344E,3840
344F,3841
3450,3842
3451,3843
3452,3844
3453,3845
3454,3846
3455,3847
3456,3848
3458,3849
3459,384A
345A,36AA
345B,384B
345D,384C
345E,384D
345F,384E
3460,384F
3461,3850
352B,38D1
352C,38D2
352D,38D3
352E,38D4
352F,38D5
3530,38D6
3531,38D7
3532,38D8
1442,19B5
3533,38D9
3534,38DA
3535,38DB
3536,38DC
3537,38DD
3538,38DE
3539,38DF
353A,38E0
3596,2CF4
3508,38AE
3509,38AF
350A,38B0
350B,38B1
350C,38B2
350D,38B3
350E,38B4
350F,38B5
3510,38B6
3511,38B7
3512,38B8
3513,38B9
3514,38BA
3515,38BB
3516,38BC
3517,38BD
3518,38BE
3519,38BF
351A,38C0
351B,38C1
1475,19E8
1476,19E9
1477,19EA
1474,19E7
1C28,218C
1C29,218D
1C2A,218E
1C2B,218F
0FEC,1306
0FED,1307
1C33,2197
1C04,2168
1C05,2169
1C06,216A
1C07,216B
1C08,216C
1C09,216D
1C0A,216E
1BF9,215D
1BFA,215E
1BFB,215F
1BFC,2160
1BFD,2161
1BFE,2162
1BFF,2163
480C,393C
480E,393E
4810,3940
4812,3942
4814,3944
4816,3946
4817,3947
4819,3949
481B,394B
481D,394D
481F,394F
4821,3951
4823,3953
484B,39C4
484C,39C5
484D,39C6
39AE,39C3
4853,39CC
4852,39CB
4855,2BAB
4856,2BAC
4857,2BAD
3D48,3375
3D49,3376
3D4A,3377
3805,3975
3806,3976
3807,3977
016B,023A
380B,3978
016C,023B
3826,337C
3827,337D
3828,337E
3824,337A
3825,337B
378E,3957
378F,3958
3790,3959
3791,395A
378D,3956
381A,39CE
381B,39CF
381C,39D0
37EB,329B
37EC,329C
37ED,329D
4834,398D
4835,398E
4836,398F
4837,3990
3A49,3992
3A4A,3993
3A4B,3994
3D55,39D2
3D56,39D3
3D57,39D4
486B,39D6
486C,39D7
486D,39D8
3D4C,3989
3D4D,398A
3D4E,398B
486F,39E2
4870,39E3
4871,39E4
4454,39E6
4455,39E7
39DA,33AD
39DB,33AE
39DC,33AF
4873,39ED
4874,39EE
487B,39F5
487C,39F6
4880,39FA
4881,39FB
445F,39FD
4460,39FE
4461,39FF
4462,3A00
4463,3A01
30B1,3C41
4AB3,3C44
4AB5,3C46
4AB7,3C48
4ABA,3C4C
4ABD,3C4F
3C6E,3C5F
3C6F,3C60
3C70,3C61
3C71,3C62
3C64,3C6D
3C65,3C6E
3C66,3C6F
3C49,3C70
3C67,3C71
3C46,3C82
3C47,3C83
3C48,3C84
3C4A,3C85
4AD2,3C8C
4AD3,3C8D
0968,0D75
0969,0D76
102E,134A
102F,134B
1030,134C
1032,134E
0A51,134F
0A52,1350
0A53,1351
0A54,1352
0A55,1353
0A56,1354
4ADD,3C97
4ADE,3C98
4ADF,3C99
4AE0,3C9A
4AE1,3C9B
4AE2,3C9C
4AE3,3C9D
4AE4,3C9E
4AE5,3C9F
4AE6,3CA0
4ADB,3C95
4B10,3CCB
4B11,3CCC
4B12,3CCD
4B13,3CCE
4B14,3CCF
4B15,3CD0
1E24,248E
1E25,248F
1E26,2490
1E27,2491
1E28,2492
1E1F,2489
1E20,248A
1E21,248B
1E22,248C
1DF4,245D
1DF5,245E
1DF6,245F
1E29,2493
1E08,2472
1E09,2473
1E0A,2474
1E0B,2475
1E0C,2476
1E0D,2477
1E2B,2495
1E2E,2498
1E1C,2486
1E1D,2487
1E0E,2478
1E0F,2479
1E10,247A
1E11,247B
1E12,247C
1E13,247D
1E14,247E
1E15,247F
3783,3246
3784,3247
3785,3248
3786,3249
156D,1A36
156E,1A37
156F,1A38
377F,3242
376C,322F
376D,3230
376E,3231
376F,3232
3770,3233
3771,3234
3789,324C
0536,05F1
3776,3239
3777,323A
3778,323B
377E,3241
3779,323C
377A,323D
377B,323E
377C,323F
1CCA,2231
1CCB,2232
1CCC,2233
1CB8,221F
1CB9,2220
1CBA,2221
17FA,1D04
1C89,21F0
1C8A,21F1
1C8B,21F2
1C8C,21F3
1C8D,21F4
1C8E,21F5
1C9C,2203
1C9D,2204
1C9E,2205
1C9F,2206
1CA0,2207
1CA1,2208
1CA2,2209
1C8F,21F6
1C90,21F7
1C91,21F8
1C92,21F9
1C93,21FA
1C94,21FB
1C95,21FC
4B1D,3CD8
4B1E,3CD9
4B1F,3CDA
4B20,3CDB
4B28,3CE3
4B29,3CE4
4B2A,3CE5
4B2B,3CE6
3D7C,3D7B
3D7D,3D7C
4BC4,3D82
4BC5,3D83
4BC6,3D84
4BCB,3D8A
4BCC,3D8B
4BCA,3D89
4BD0,3D8F
4BD1,3D90
4BD3,3D92
4BD4,3D93
4BD6,3D95
4BD7,3D96
4BD9,3D98
4BDA,3D99
4BDC,3D9B
4BDD,3D9C
4BE1,3DA0
4BE2,3DA1
4BE0,3D9F
4BE4,3DA3
4BE5,3DA4
4BE7,3DA6
4BE8,3DA7
4BE9,3DA8
3D50,3DAA
3D51,3DAB
3D52,3DAC
4BEB,3DB9
4BEC,3DBA
4BEE,3DBC
4BEF,3DBD
4BF1,3DBF
4BF2,3DC0
4BF4,3DC2
4BF5,3DC3
4BF7,3DC5
4BF8,3DC6
4BFA,3DC8
4BFB,3DC9
4BFE,3DCC
4BFF,3DCD
4C00,3DCE
4C01,3DCF
4D36,3EFF
4D39,3F02
191B,1E25
191C,1E26
191D,1E27
191E,1E28
1918,1E22
1919,1E23
191A,1E24
1931,1E3B
1932,1E3C
1935,1E3F
1915,1E1E
1916,1E1F
190D,1E16
190E,1E17
190F,1E18
1911,1E1A
1912,1E1B
1913,1E1C
1914,1E1D
4D5E,3F28
4D8D,3F5C
4D8E,3F5D
4D8F,3F5E
4D90,3F5F
4D8B,3F5A
4D8C,3F5B
4DA6,3F75
4DA8,3F77
4DA9,3F78
4DAA,3F79
4ED7,40BF
4ED9,40C1
4EDA,40C2
4EDE,40C6
3ECC,40C8
4EE0,40CA
4EE2,40CC
4EE5,40CF
13D2,1945
13D3,1946
13D4,1947
13D5,1948
136B,18DE
13C9,193C
13CA,193D
13CB,193E
13CC,193F
13CD,1940
0A1B,0E28
13CE,1941
1387,18FA
1388,18FB
1389,18FC
13D1,1944
1462,19D5
1463,19D6
1464,19D7
1465,19D8
1466,19D9
1473,19E6
145A,19CD
145B,19CE
145C,19CF
145D,19D0
145E,19D1
145F,19D2
1460,19D3
1461,19D4
1416,1989
1417,198A
1418,198B
1419,198C
141A,198D
1401,1974
1402,1975
1403,1976
1405,1978
1406,1979
1407,197A
1408,197B
1409,197C
1413,1986
1414,1987
1415,1988
33AE,3191
33AF,3192
33B0,3193
33B1,3194
33B3,3195
33A2,3186
33A3,3187
33A4,3188
33A5,3189
33A6,318A
33A8,318B
33A9,318C
33AA,318D
33AB,318E
33AC,318F
33AD,3190
4F8D,4142
4F8E,4143
1C5D,21C1
1C5E,21C2
1C5F,21C3
1C60,21C4
1C61,21C5
1C3D,21A1
1C3E,21A2
1C3F,21A3
1C40,21A4
1C50,21B4
1C51,21B5
1C41,21A5
1C42,21A6
1C43,21A7
1C44,21A8
1C45,21A9
1C46,21AA
1C47,21AB
1C48,21AC
4F9E,2B49
4F9F,2B4A
4FA0,2B4B
4FA1,2B4C
4F9B,414F
0A18,0E25
0319,03DB
03D6,0498
382A,3380
4F9C,4150
4F9D,4151
4FAB,4152
4FAC,4153
4FB3,415A
4FB4,415B
4FB1,4158
4FB2,4159
4FCB,4172
4FCD,4174
4FCF,4176
4FD0,4177
4FD1,4178
5012,41BC
5013,41BD
5014,41BE
5015,41BF
5016,41C0
5010,41BA
5011,41BB
502B,41D5
502C,41D6
502D,41D7
502E,41D8
502F,41D9
502A,41D4
41DA,42E3
41DC,42E5
511F,42E7
5178,4339
5179,433A
517A,433B
517B,433C
517C,433D
517D,433E
