12.1.700123 cert_ms30_oct19,1.106708 cert_ms23
351C,38C2
351D,38C3
351E,38C4
351F,38C5
3520,38C6
3521,38C7
3522,38C8
1C16,217A
1C17,217B
1C18,217C
04A5,0567
04A6,0568
04A7,0569
04A8,056A
04A9,056B
04AA,056C
04AB,056D
04AC,056E
04AE,056F
04AF,0570
04B0,0571
04B1,0572
04B2,0573
04B3,0574
1C0B,216F
1C0C,2170
1C0D,2171
1C0E,2172
1C0F,2173
0426,04E8
1C23,2187
1C24,2188
0429,04EB
042A,04EC
10EA,141C
10EB,141D
3793,395B
3794,395C
3795,395D
4464,3A02
3C53,3C63
3C4B,3C72
3C68,3C73
3C4C,3C86
0977,0D84
097A,0D87
097B,0D88
097C,0D89
097F,0D8C
0980,0D8D
0981,0D8E
0982,0D8F
0983,0D90
0984,0D91
0985,0D92
0986,0D93
0987,0D94
0988,0D95
0989,0D96
098A,0D97
098B,0D98
098C,0D99
098D,0D9A
098E,0D9B
098F,0D9C
0990,0D9D
0991,0D9E
0992,0D9F
0997,0DA4
0998,0DA5
0999,0DA6
099A,0DA7
099B,0DA8
099C,0DA9
099D,0DAA
09A3,0DB0
09A4,0DB1
09A5,0DB2
09A6,0DB3
09A7,0DB4
09A8,0DB5
09A9,0DB6
09AA,0DB7
09AB,0DB8
09AC,0DB9
09AD,0DBA
09AE,0DBB
09AF,0DBC
09B0,0DBD
09B1,0DBE
09B2,0DBF
09B3,0DC0
09B4,0DC1
09B5,0DC2
09B6,0DC3
09B7,0DC4
09B8,0DC5
09B9,0DC6
09BA,0DC7
09BB,0DC8
09BC,0DC9
09BD,0DCA
09BE,0DCB
09BF,0DCC
09C0,0DCD
09C1,0DCE
09C2,0DCF
09C3,0DD0
09C4,0DD1
09C5,0DD2
09C6,0DD3
09C7,0DD4
09C8,0DD5
09C9,0DD6
09CA,0DD7
09CB,0DD8
09CC,0DD9
09CD,0DDA
09CE,0DDB
09CF,0DDC
09D0,0DDD
09D1,0DDE
09D2,0DDF
09D3,0DE0
09D4,0DE1
09D5,0DE2
09D6,0DE3
09D7,0DE4
09D8,0DE5
09D9,0DE6
09DA,0DE7
09DB,0DE8
09DC,0DE9
09DD,0DEA
09DE,0DEB
09DF,0DEC
09E0,0DED
09E1,0DEE
09E2,0DEF
09E3,0DF0
09E4,0DF1
09E5,0DF2
09E6,0DF3
09E7,0DF4
09E8,0DF5
09E9,0DF6
09EA,0DF7
09EB,0DF8
09EC,0DF9
09ED,0DFA
09EE,0DFB
09EF,0DFC
09F0,0DFD
09F1,0DFE
09F2,0DFF
09F4,0E01
09F5,0E02
09F6,0E03
09F7,0E04
09F8,0E05
09F9,0E06
09FA,0E07
1045,136D
1046,136E
1047,136F
1048,1370
103A,135C
1049,1371
104A,1372
104B,1373
104D,1375
104E,1376
104F,1377
1050,1378
1051,1379
1035,1357
1036,1358
1037,1359
1038,135A
1039,135B
103B,135D
103C,135E
103F,1362
0A58,137F
0A59,1380
0A5A,1381
0A5B,1382
0A5C,1383
0A5D,1384
0A5E,1385
0A5F,1386
0A60,1387
0A61,1388
0A62,1389
0A63,138A
0A64,138B
0A65,138C
0A66,138D
0A69,138E
4AE7,3CA1
4AEE,3CAA
4AEF,3CAB
4AF0,3CAC
4AF7,3CB3
4AFA,3CB6
4AFD,3CB9
4B00,3CBC
4B03,3CBF
4B06,3CC2
4ADC,3C96
4B16,3CD1
1E23,248D
1BD9,213D
1E1E,2488
3780,3243
3781,3244
3782,3245
1CAE,2215
1CA3,220A
1CA4,220B
1CA5,220C
1CA6,220D
1CA7,220E
1CA8,220F
1CA9,2210
1CAA,2211
1CAC,2213
1CAD,2214
1CBD,2224
1CBE,2225
1CBF,2226
1CC0,2227
1CC1,2228
1CC2,2229
1CC3,222A
1CC4,222B
1CC5,222C
1CC6,222D
1CC7,222E
1644,1B28
1917,1E20
4D91,3F60
4D92,3F61
1382,18F5
13CF,1942
1041,1364
1467,19DA
1468,19DB
141B,198E
141C,198F
140C,197F
33B5,3196
1C52,21B6
1C4C,21B0
5017,41C1
5018,41C2
5019,41C3
501A,41C4
501B,41C5
501C,41C6
501D,41C7
5030,41DA
5183,4344
5190,4351
51A0,4361
51A7,4368
51A8,4369
51B8,4376
51BB,4379
51BE,437C
51C1,437F
51C2,4380
51C7,4385
51CA,4388
4B6B,3D23
1366,4720
1367,4721
1368,4722
1369,4723
136A,4724
1392,4727
1393,4728
1340,472A
1341,472C
0428,473F
1342,4752
1343,475E
1344,4760
1345,4761
3FA3,479A
3FA4,479B
3FA5,479C
3FA6,479D
3FBF,47E0
3FDB,47F0
3FDC,47F1
38AE,47FD
38B8,4803
38B9,4809
38BE,480F
38C3,4815
38CE,4820
38CF,4825
38D0,482A
38D1,482F
38E2,4835
38E3,483A
38E4,483F
38E5,4844
3A65,4863
3A66,4864
3908,487B
3913,4883
3914,4884
400C,4904
400D,4909
4025,4916
4026,4917
402F,4921
4030,4922
403A,492D
403B,492E
4046,493B
4047,493C
404D,4946
404E,494B
406C,49B1
406D,49B6
3AB0,49C3
4080,49D3
4081,49D9
4082,49DE
4099,49EC
3AA2,49FB
3142,4D43
3162,4D58
115F,4E68
1160,4E69
109B,4E6B
109C,4E6C
10D5,4E6E
10D6,4E6F
55F7,510B
5612,5129
4829,516C
482A,5175
5667,51E5
5668,51E6
5669,51E7
566A,51E8
5685,51F7
568E,51FB
568F,51FC
569D,520C
569E,520D
56BB,5239
421C,5327
4230,5368
42B1,539F
42B2,53A0
4265,53A3
130E,53AE
4266,53B0
4267,53B1
427B,53B4
4280,53BA
4285,53C0
428A,53C6
428B,53CB
4290,53CD
4291,53D2
429A,53D8
429F,53DE
42A0,53E3
10C8,53EB
10C9,53EC
10CA,53F2
10C4,53F7
43EE,545D
43EF,545E
43F8,5468
43F9,5469
31CA,2A8A
31CB,2A8B
31CC,2A8C
31CD,2A8D
43FF,5474
441F,54A1
442C,54A9
442D,54AA
14AC,54C1
537C,55E0
53CC,5681
130F,5682
53C2,5692
53C3,5693
53C4,5694
53C5,5696
5420,56A1
541C,56C0
3CC6,2CC0
35F4,2CC1
3319,2A70
3CD7,2CE3
062B,06E6
31D5,2956
3CDF,2CEB
3CE3,2CEF
3CE7,2CF6
3CEB,2CFA
3CF0,2CFF
3CF5,2D04
3332,2A93
3333,2A94
3CFA,2D09
3CFF,2D0E
3D04,2D13
3D09,2D18
3D0E,2D1D
3D13,2D22
10B6,13E7
3CAD,2CAA
3CB2,2CAE
3CB3,2CAF
3CB4,285C
3CB5,285D
3929,2E2D
3932,2E36
393C,2E3B
3940,2E3F
3944,2E43
0B35,2BFD
57B3,2BFE
0B36,2BFF
0629,06E4
57C7,2C31
57CE,2C38
5289,2E63
585E,2E7F
5860,2E81
15DC,1A87
3754,3098
3758,309C
0335,03F7
0526,05E7
032F,03F1
0366,0428
059E,0659
04BB,057C
0363,0425
03B4,0476
223F,2538
137A,18ED
45FE,30C6
4607,30D4
460F,30E2
45F2,30B9
45F1,30B8
31B4,311E
31DD,3130
31E6,3136
31F4,3140
31FF,3148
3214,314F
3220,3155
3391,2889
032C,03EE
0331,03F3
03BB,047D
03A6,0468
04D3,0594
0A16,0E23
148E,1A01
148F,1A02
1490,1A03
1066,139E
15F8,1AA3
15F9,1AA4
15FA,1AA5
15FB,1AA6
1605,1AB0
1606,1AB1
1607,1AB2
15D7,1A82
15DF,1A8A
15E0,1A8B
15E1,1A8C
15F7,1AA2
1446,19B9
1D7E,22DB
1D7F,22DC
16EE,1BCC
16EF,1BCD
16F0,1BCE
16F1,1BCF
19BB,1F2F
19BC,1F30
19BD,1F31
19BE,1F32
05DD,0698
1BD7,213B
063A,06F5
063D,06F8
063E,06F9
1EFD,31DB
1EFE,31DC
1A64,1FD3
1A65,1FD4
1A66,1FD5
1A67,1FD6
3C2C,335B
3487,332F
3C3C,336B
3855,32D6
3865,32E3
386C,32EA
3870,32EE
3874,32F2
3878,32F6
3884,3302
4627,332E
462F,3340
4633,3344
46AB,345D
46B4,3469
46B8,346D
46BC,2C02
47F7,3614
47F8,3615
47F9,3616
0A4B,0E58
096C,0D79
096D,0D7A
096E,0D7B
32A6,29FF
32A8,2A01
32AD,2A04
32AE,2A05
32AF,2A06
32B0,2A07
32B1,2A08
32B3,2A0A
32C9,2868
32AC,2851
221F,2518
2220,2519
2221,251A
2222,251B
2223,251C
32CB,2A20
32CC,2A21
32CD,2A22
32CE,2A23
32CF,2A24
32D0,2A25
2261,2557
2262,2558
2263,2559
3301,2A57
3302,2A58
3303,2A59
3304,2A5A
3305,2A5B
3306,2A5C
32FE,2A54
32FF,2A55
3300,2A56
331F,2A75
3331,2A92
333D,2A9E
3345,2AA6
01A5,0274
01A3,0272
334A,2AAB
334F,2AB0
3355,2AB6
3359,2ABA
335E,2ABF
3363,2AC4
35F3,36AD
3617,36C1
361B,36C5
3620,36CA
3625,36CF
362F,36D8
3633,36DF
3635,36E1
2287,257D
35D2,3689
35DB,3692
35D8,368F
35D9,3690
35DA,3691
36A9,3775
36AA,3776
36AB,3777
36AC,3778
36AD,3779
36AE,377A
36A0,376E
368B,3759
1315,15CB
368C,375A
368D,28E3
36CC,379A
36CD,379B
36CE,379C
36CF,379D
36D0,379E
227A,2570
36CB,3799
227C,2572
36EF,37C1
36F0,37C2
36F1,37C3
36F2,37C4
36F3,37C5
36DC,37AE
36DD,37AF
36DE,37B0
36DF,37B1
370F,37D8
3717,37E8
371D,37EE
3722,37F3
3727,37F8
372C,37FD
3731,3802
3736,3807
373B,380C
4305,2904
4306,2905
4307,2906
4308,2907
42E2,28DC
42E3,28DD
42E4,28E0
42E5,28E1
42E6,28E2
4323,2939
4324,293A
4325,293B
4326,293C
4327,293D
431B,2931
431C,2932
431D,2933
2296,25E9
4335,295C
4336,295D
433B,2965
434F,2979
4354,297E
4359,2983
4360,298A
4364,298E
4368,2992
436D,2997
437A,29A6
4382,29AE
4386,29B2
438B,29B7
4390,29BC
4395,29C1
347D,3867
3482,386A
3486,386D
34A5,387A
34AA,387F
34B0,3885
34B9,388C
346D,3857
346C,3856
3544,38EA
3555,38FB
355C,3902
3562,3908
3568,390E
356D,3913
3572,3918
3577,391D
3528,38CE
3529,38CF
3527,38CD
3796,395E
37A6,396A
4465,3A03
3C69,3C74
3C4E,3C75
3C4D,3C87
09FB,0E08
09FC,0E09
09FD,0E0A
09FE,0E0B
09FF,0E0C
0A0E,0E1B
0A10,0E1D
0A14,0E21
0A17,0E24
0A19,0E26
0A1A,0E27
0A1C,0E29
0A1D,0E2A
0A1E,0E2B
0A1F,0E2C
0A20,0E2D
0A21,0E2E
0A22,0E2F
0A23,0E30
4AE8,3CA2
4AF1,3CAD
4AF3,3CAF
4AF5,3CB1
4AF8,3CB4
4AFB,3CB7
4AFE,3CBA
4B01,3CBD
4B04,3CC0
4B07,3CC3
4B17,3CD2
4D93,3F62
4D9D,3F6C
1C4D,21B1
1C4E,21B2
1C4F,21B3
501E,41C8
5020,41CA
5022,41CC
5023,41CD
5033,41DC
5184,4345
5185,4346
5186,4347
5191,4352
5192,4353
5193,4354
51A1,4362
51A9,436A
51B4,4372
51B9,4377
51BC,437A
51BF,437D
51C3,4381
51C5,4383
51C8,4386
51CB,4389
136C,4725
3FC0,47E1
38AF,47FE
38BA,480A
38BF,4810
38C4,4816
38D2,4821
38D6,4826
38DA,482B
38DE,4830
38E6,4836
38EA,483B
38EE,4840
38F2,4845
3909,487C
390A,487D
390B,487E
400E,4905
404F,4947
4056,494C
406E,49B2
3AB1,49C4
4083,49D4
4089,49DA
408D,49DF
409A,49ED
3AA3,49FC
482B,516D
482F,5176
56BC,523A
421D,5328
421E,5329
421F,532A
4268,53A4
4269,53A5
426A,53A6
426B,53A7
426C,53A8
227B,53AF
427C,53B5
4281,53BB
4286,53C1
428C,53C7
4292,53CE
4296,53D3
429B,53D9
42A1,53DF
42A5,53E4
4400,5475
2289,5683
53C6,5697
1860,1D68
5421,56A2
1861,1D69
3CC7,2CC2
3CC8,2CC3
3CC9,2CC4
360C,2CD0
360D,2CD2
360E,2CD3
331A,2A71
3CD8,2CE4
3CD9,2CE5
3CDA,2CE6
31D6,2957
3CE0,2CEC
3CE1,2CED
3CE2,2CEE
3CE4,2CF1
3CE5,2CF2
3CE6,2CF3
3CE8,2CF7
3CE9,2CF8
3CEA,2CF9
3CEC,2CFB
3CED,2CFC
3CEE,2CFD
3CF1,2D00
3CF2,2D01
3CF3,2D02
3CF6,2D05
3CF7,2D06
3CF8,2D07
333C,2A9D
3CFB,2D0A
3CFC,2D0B
3CFD,2D0C
3D00,2D0F
3D01,2D10
3D02,2D11
3D05,2D14
3D06,2D15
3D07,2D16
3D0A,2D19
3D0B,2D1A
3D0C,2D1B
3D0F,2D1E
3D10,2D1F
3D11,2D20
3D14,2D23
3D15,2D24
3D16,2D25
10B8,13E9
04BD,057E
392A,2E2E
392B,2E2F
392C,2E30
3933,2E37
3934,2E38
3935,2E39
393D,2E3C
393E,2E3D
393F,2E3E
3941,2E40
3942,2E41
3943,2E42
3945,2E44
3946,2E45
3947,2E46
57C8,2C32
57C9,2C33
57CA,2C34
57CF,2C39
57D0,2C3A
57D1,2C3B
528A,2E64
528B,2E65
528C,2E66
3755,3099
3756,309A
3757,309B
3759,309D
375A,309E
375B,309F
04BC,057D
137B,18EE
45FF,30C7
4600,30C8
4601,30C9
4608,30D5
4609,30D6
460A,30D7
4610,30E3
4611,30E4
4612,30E5
45F3,30BA
45F4,30BB
31B6,311F
31B7,3120
31DE,3131
31DF,3132
31E0,3133
31E7,3137
31E8,3138
31E9,3139
31F5,3141
31F6,3142
31F7,3143
3200,3149
3201,314A
3202,314B
3215,3150
3216,3151
3217,3152
3221,3156
3222,3157
3223,3158
3392,288A
3393,288B
3394,288C
0330,03F2
0332,03F4
15FE,1AA9
15E2,1A8D
15EF,1A9A
15F3,1A9E
3C2D,335C
3C2E,335D
3C2F,335E
3488,3330
3C3D,336C
3C3E,336D
3C3F,336E
3856,32D7
3857,32D8
3858,32D9
3866,32E4
3867,32E5
3868,32E6
386D,32EB
386E,32EC
386F,32ED
3871,32EF
3872,32F0
3873,32F1
3875,32F3
3876,32F4
3877,32F5
3879,32F7
387A,32F8
387B,32F9
3885,3303
3886,3304
3887,3305
4628,3331
4629,3332
462A,3333
4630,3341
4631,3342
4632,3343
4634,3345
4635,3346
4636,3347
46AC,345E
46AD,345F
46AE,3460
46B5,346A
46B6,346B
46B7,346C
46B9,346E
46BA,346F
46BB,3470
32B4,2940
32B5,2A0B
32BE,2A14
2226,251F
2227,2520
2225,251E
32FB,2A51
32D1,2A26
32E6,2A3C
32E7,2A3D
226E,2564
226F,2565
2270,2566
2271,2567
2272,2568
2265,255B
2266,255C
2267,255D
2268,255E
2269,255F
226A,2560
226B,2561
226C,2562
226D,2563
3307,2A5D
330F,2A65
3334,2A95
3335,2A96
3336,2A97
333E,2A9F
333F,2AA0
3340,2AA1
3346,2AA7
3347,2AA8
3348,2AA9
01A4,0273
334B,2AAC
334C,2AAD
334D,2AAE
3350,2AB1
3351,2AB2
3352,2AB3
3356,2AB7
3357,2AB8
3358,2AB9
335A,2ABB
335B,2ABC
335C,2ABD
335F,2AC0
3360,2AC1
3361,2AC2
3364,2AC5
3365,2AC6
3366,2AC7
35F5,36AE
35F6,36AF
35F7,36B0
3618,36C2
3619,36C3
361A,36C4
361C,36C6
361D,36C7
361E,36C8
3621,36CB
3622,36CC
3623,36CD
3626,36D0
3627,36D1
3628,36D2
3630,36D9
3636,36E2
3637,36E3
3638,36E4
2288,257E
36AF,377B
36B0,377C
36C0,378A
3696,3764
3697,3765
3698,3766
3699,3767
369A,3768
368E,375B
368F,375C
3690,375D
3691,375F
3692,3760
36D1,379F
2284,257A
2285,257B
227D,2573
227E,2574
227F,2575
2280,2576
2281,2577
2282,2578
36F4,37C6
36F5,37C7
36E3,37B5
36E4,37B6
36E5,37B7
36E6,37B8
36E7,37B9
36E0,37B2
36E1,37B3
36E2,37B4
3710,37D9
3711,37DA
3712,37DB
3718,37E9
3719,37EA
371A,37EB
371E,37EF
371F,37F0
3720,37F1
3723,37F4
3724,37F5
3725,37F6
3728,37F9
3729,37FA
372A,37FB
372D,37FE
372E,37FF
372F,3800
3732,3803
3733,3804
3734,3805
3737,3808
3738,3809
3739,380A
373C,380D
373D,380E
373E,380F
42F1,28EE
42F2,28EF
42F3,28F0
42F4,28F1
42F5,28F2
42E7,28E4
42E8,28E5
42E9,28E6
42EA,28E7
42EE,28EB
42EF,28EC
4328,2941
4320,2936
4321,2937
431E,2934
431F,2935
2297,25EA
4337,295E
4338,295F
4339,2960
433C,2966
433D,2967
433E,2968
4350,297A
4351,297B
4352,297C
4355,297F
4356,2980
4357,2981
435A,2984
435B,2985
435C,2986
4361,298B
4362,298C
4363,298D
4365,298F
4366,2990
4367,2991
4369,2993
436A,2994
436B,2995
436E,2998
436F,2999
4370,299A
437B,29A7
437C,29A8
437D,29A9
4383,29AF
4384,29B0
4385,29B1
4387,29B3
4388,29B4
4389,29B5
438C,29B8
438D,29B9
438E,29BA
4391,29BD
4392,29BE
4393,29BF
4396,29C2
4397,29C3
4398,29C4
3489,386E
348A,386F
348B,3870
34A6,387B
34A7,387C
34A8,387D
34AB,3880
34AC,3881
34AD,3882
34B1,3886
34B2,3887
34B3,3888
34BA,388D
34BB,388E
34BC,388F
346E,3858
3545,38EB
3546,38EC
3547,38ED
3556,38FC
3557,38FD
3558,38FE
355D,3903
355E,3904
355F,3905
3563,3909
3564,390A
3565,390B
3569,390F
356A,3910
356B,3911
356E,3914
356F,3915
3570,3916
3573,3919
3574,391A
3575,391B
3578,391E
3579,391F
357A,3920
352A,38D0
3797,395F
3798,3960
3799,3961
37A7,396B
37A8,396C
37A9,396D
4466,3A04
4467,3A05
4468,3A06
3C6A,3C76
3C6B,3C77
3C6C,3C78
3C52,3C79
3C5F,3C7D
3C60,3C7E
3C4F,3C88
3C50,3C89
3C51,3C8A
0A03,0E10
0A15,0E22
0A33,0E40
4AE9,3CA3
4AF2,3CAE
4AF4,3CB0
4AF6,3CB2
4AF9,3CB5
4AFC,3CB8
4AFF,3CBB
4B02,3CBE
4B05,3CC1
4B08,3CC4
4B18,3CD3
4B19,3CD4
4B1A,3CD5
4D94,3F63
4D95,3F64
4D96,3F65
4D9E,3F6D
4D9F,3F6E
4DA0,3F6F
5024,41CE
5187,4348
518D,434E
5194,4355
519A,435B
519B,435C
51A2,4363
51AA,436B
51B5,4373
51BA,4378
51BD,437B
51C0,437E
51C4,4382
51C6,4384
51C9,4387
51CC,438A
3FC1,47E2
3FC2,47E3
3FC3,47E4
38B0,47FF
38B1,4800
38B2,4801
38BB,480B
38BC,480C
38BD,480D
38C0,4811
38C1,4812
38C2,4813
38C5,4817
38C6,4818
38C7,4819
38D3,4822
38D4,4823
38D5,4824
38D7,4827
38D8,4828
38D9,4829
38DB,482C
38DC,482D
38DD,482E
38DF,4831
38E0,4832
38E1,4833
38E7,4837
38E8,4838
38E9,4839
38EB,483C
38EC,483D
38ED,483E
38EF,4841
38F0,4842
38F1,4843
38F3,4846
38F4,4847
38F5,4848
400F,4906
4010,4907
4011,4908
4050,4948
4051,4949
4052,494A
4057,494D
4058,494E
4059,494F
406F,49B3
4070,49B4
4071,49B5
3AB2,49C5
3AB3,49C8
3AB4,49C9
4084,49D5
4085,49D7
4086,49D8
408A,49DB
408B,49DC
408C,49DD
408E,49E0
408F,49E2
4090,49E3
409B,49EE
409C,49F0
409D,49F1
3AA4,49FD
3AA5,49FE
3AA6,49FF
482C,516E
482D,5173
482E,5174
4830,5177
4831,5178
4832,5179
56BD,523B
56BE,523C
56BF,523D
426D,53A9
427D,53B6
427E,53B7
427F,53B8
4282,53BC
4283,53BD
4284,53BE
4287,53C2
4288,53C3
4289,53C4
428D,53C8
428E,53C9
428F,53CA
4293,53CF
4294,53D0
4295,53D1
4297,53D4
4298,53D5
4299,53D6
429C,53DA
429D,53DB
429E,53DC
42A2,53E0
42A3,53E1
42A4,53E2
42A6,53E5
42A7,53E6
42A8,53E7
4401,5476
4402,5477
4403,5478
5422,56A3
0419,56AC
041A,56B1
041B,56B3
041C,56B4
5423,56BD
041E,56BE
15E3,1A8E
15E4,1A8F
15E5,1A90
15F0,1A9B
15F1,1A9C
15F2,1A9D
15F4,1A9F
15F5,1AA0
15F6,1AA1
32B6,2A0C
32BF,2A15
2228,2521
32D2,2A27
32E8,2A3E
32EC,2A42
2277,256D
1846,1D4F
1847,1D50
1848,1D51
1849,1D52
184A,1D53
184C,1D54
184D,1D55
184E,1D56
184F,1D57
1850,1D58
1851,1D59
1853,1D5B
1854,1D5C
1855,1D5D
2273,2569
2274,256A
2278,256E
2279,256F
3308,2A5E
3310,2A66
1150,1482
1151,1483
36B1,377D
36B9,3786
36C1,378B
369B,3769
369C,376A
369D,376B
369F,376D
36A1,28F8
36A2,376F
36A3,3770
36A4,3771
36A5,3772
36A6,3773
047F,0541
36A7,28FD
36A8,3774
36D2,37A0
2286,257C
36F6,37C8
3707,37D0
36E8,37BA
36E9,37BB
36EA,37BC
36EB,37BD
36EC,37BE
36ED,37BF
36EE,37C0
42FA,28F7
42F6,28F3
42FB,28F9
42FC,28FA
42FD,28FB
42FE,28FC
42FF,28FE
4329,2942
4322,2938
3C54,3C7A
3C61,3C7F
3C62,3C80
5188,4349
518E,434F
5195,4356
519C,435D
519E,435F
426E,53AA
5424,56A4
041F,56AD
0423,56B2
03FB,56B5
0424,56B6
03FC,56B7
03FD,56B8
0425,56B9
0427,56BB
32B7,2A0D
32B8,2A0E
32B9,2A0F
32C0,2A16
32C1,2A17
32C2,2A18
32D3,2A28
32D4,2A29
32D5,2A2A
32E9,2A3F
32EA,2A40
32EB,2A41
32ED,2A43
32EE,2A44
32EF,2A45
185A,1D62
185B,1D63
185C,1D64
185E,1D66
185F,1D67
1862,1D6A
1863,1D6B
1864,1D6C
1867,1D6F
1865,1D6D
1866,1D6E
1868,1D70
3309,2A5F
330A,2A60
330B,2A61
3311,2A67
3312,2A68
3313,2A69
36B2,377E
36B3,377F
36B4,3780
36BA,3787
36BB,3788
36BC,3789
36C2,378C
36C3,378D
36C4,378E
36D3,37A1
36D4,37A2
36D5,37A3
36F7,37C9
36F8,37CA
36F9,37CB
3708,37D1
3709,37D2
370A,37D3
4300,28FF
432A,2943
432B,2944
432C,2945
3C56,3C7C
5189,434A
518F,4350
5196,4357
519D,435E
519F,4360
426F,53AB
4270,53AC
4271,53AD
4301,2900
